start,middle,end,folding_energy_potential
0,50.0,100,-12.448399543762207
1,51.0,101,-12.855801582336426
2,52.0,102,-15.001521110534668
3,53.0,103,-15.087671279907227
4,54.0,104,-15.717804908752441
5,55.0,105,-15.897614479064941
6,56.0,106,-18.10994529724121
7,57.0,107,-16.59292221069336
8,58.0,108,-16.972373962402344
9,59.0,109,-17.195308685302734
10,60.0,110,-17.175643920898438
11,61.0,111,-17.170909881591797
12,62.0,112,-17.19753074645996
13,63.0,113,-16.023357391357422
14,64.0,114,-15.292001724243164
15,65.0,115,-15.213890075683594
16,66.0,116,-15.25794792175293
17,67.0,117,-15.423500061035156
18,68.0,118,-15.70173168182373
19,69.0,119,-15.711257934570312
20,70.0,120,-15.70166015625
21,71.0,121,-15.555488586425781
22,72.0,122,-15.52292251586914
23,73.0,123,-16.087146759033203
24,74.0,124,-17.018218994140625
25,75.0,125,-19.726490020751953
26,76.0,126,-21.331207275390625
27,77.0,127,-23.884889602661133
28,78.0,128,-23.90715217590332
29,79.0,129,-23.935518264770508
30,80.0,130,-24.09176254272461
31,81.0,131,-24.101909637451172
32,82.0,132,-24.143396377563477
33,83.0,133,-24.147991180419922
34,84.0,134,-24.159650802612305
35,85.0,135,-24.199356079101562
36,86.0,136,-24.332887649536133
37,87.0,137,-24.33268928527832
38,88.0,138,-24.32039451599121
39,89.0,139,-24.318613052368164
40,90.0,140,-24.319421768188477
41,91.0,141,-24.317705154418945
42,92.0,142,-24.300811767578125
43,93.0,143,-24.291545867919922
44,94.0,144,-24.288597106933594
45,95.0,145,-22.66716766357422
46,96.0,146,-22.790605545043945
47,97.0,147,-22.71757698059082
48,98.0,148,-22.71587371826172
49,99.0,149,-22.628877639770508
50,100.0,150,-22.657283782958984
51,101.0,151,-22.500572204589844
52,102.0,152,-22.489242553710938
53,103.0,153,-22.742671966552734
54,104.0,154,-23.148082733154297
55,105.0,155,-23.029054641723633
56,106.0,156,-23.397029876708984
57,107.0,157,-23.44931983947754
58,108.0,158,-23.917606353759766
59,109.0,159,-25.584529876708984
60,110.0,160,-25.611312866210938
61,111.0,161,-25.537282943725586
62,112.0,162,-25.036653518676758
63,113.0,163,-24.990337371826172
64,114.0,164,-24.9648494720459
65,115.0,165,-24.97394561767578
66,116.0,166,-24.990774154663086
67,117.0,167,-25.175939559936523
68,118.0,168,-26.19666862487793
69,119.0,169,-26.267683029174805
70,120.0,170,-26.439453125
71,121.0,171,-26.439640045166016
72,122.0,172,-26.4476375579834
73,123.0,173,-26.45798110961914
74,124.0,174,-26.860458374023438
75,125.0,175,-27.942216873168945
76,126.0,176,-27.952489852905273
77,127.0,177,-27.869558334350586
78,128.0,178,-27.83778190612793
79,129.0,179,-27.8397216796875
80,130.0,180,-27.939077377319336
81,131.0,181,-27.97220230102539
82,132.0,182,-27.910791397094727
83,133.0,183,-27.890228271484375
84,134.0,184,-25.51824378967285
85,135.0,185,-24.872852325439453
86,136.0,186,-24.24190330505371
87,137.0,187,-23.870933532714844
88,138.0,188,-22.63454818725586
89,139.0,189,-22.344375610351562
90,140.0,190,-22.221590042114258
91,141.0,191,-22.086820602416992
92,142.0,192,-22.75450325012207
93,143.0,193,-22.72531509399414
94,144.0,194,-22.634910583496094
95,145.0,195,-22.648365020751953
96,146.0,196,-22.61979103088379
97,147.0,197,-22.6029052734375
98,148.0,198,-22.625795364379883
99,149.0,199,-22.624006271362305
100,150.0,200,-21.585538864135742
101,151.0,201,-20.607999801635742
102,152.0,202,-20.388452529907227
103,153.0,203,-19.905899047851562
104,154.0,204,-19.164485931396484
105,155.0,205,-18.650543212890625
106,156.0,206,-18.706323623657227
107,157.0,207,-18.839860916137695
108,158.0,208,-18.3201847076416
109,159.0,209,-18.767864227294922
110,160.0,210,-19.645721435546875
111,161.0,211,-19.69050407409668
112,162.0,212,-19.71524429321289
113,163.0,213,-19.74830436706543
114,164.0,214,-20.779178619384766
115,165.0,215,-21.927602767944336
116,166.0,216,-24.344942092895508
117,167.0,217,-27.631906509399414
118,168.0,218,-30.860980987548828
119,169.0,219,-30.895954132080078
120,170.0,220,-30.449941635131836
121,171.0,221,-30.421995162963867
122,172.0,222,-29.141427993774414
123,173.0,223,-28.830055236816406
124,174.0,224,-26.882112503051758
125,175.0,225,-25.747432708740234
126,176.0,226,-25.673147201538086
127,177.0,227,-26.054790496826172
128,178.0,228,-26.078824996948242
129,179.0,229,-26.144397735595703
130,180.0,230,-25.941503524780273
131,181.0,231,-26.272544860839844
132,182.0,232,-26.2691650390625
133,183.0,233,-26.228824615478516
134,184.0,234,-26.212705612182617
135,185.0,235,-26.221330642700195
136,186.0,236,-26.313127517700195
137,187.0,237,-26.355770111083984
138,188.0,238,-26.518192291259766
139,189.0,239,-26.4361572265625
140,190.0,240,-26.394929885864258
141,191.0,241,-26.398698806762695
142,192.0,242,-26.46030616760254
143,193.0,243,-26.912342071533203
144,194.0,244,-26.889034271240234
145,195.0,245,-27.013038635253906
146,196.0,246,-27.01346778869629
147,197.0,247,-26.603900909423828
148,198.0,248,-26.17386245727539
149,199.0,249,-26.532148361206055
150,200.0,250,-28.761850357055664
151,201.0,251,-30.46896743774414
152,202.0,252,-32.7171516418457
153,203.0,253,-32.712127685546875
154,204.0,254,-32.405914306640625
155,205.0,255,-32.28370666503906
156,206.0,256,-32.3509407043457
157,207.0,257,-32.8132209777832
158,208.0,258,-32.192508697509766
159,209.0,259,-31.34232521057129
160,210.0,260,-31.196866989135742
161,211.0,261,-31.34714698791504
162,212.0,262,-32.29277038574219
163,213.0,263,-30.68450355529785
164,214.0,264,-29.294775009155273
165,215.0,265,-29.153669357299805
166,216.0,266,-29.479955673217773
167,217.0,267,-30.42791175842285
168,218.0,268,-32.1800651550293
169,219.0,269,-33.408721923828125
170,220.0,270,-34.36589431762695
171,221.0,271,-34.429527282714844
172,222.0,272,-34.347686767578125
173,223.0,273,-34.24849319458008
174,224.0,274,-34.247589111328125
175,225.0,275,-32.36335754394531
176,226.0,276,-31.34317970275879
177,227.0,277,-31.395971298217773
178,228.0,278,-31.524608612060547
179,229.0,279,-31.786270141601562
180,230.0,280,-31.7170352935791
181,231.0,281,-31.814899444580078
182,232.0,282,-31.82081413269043
183,233.0,283,-31.67575454711914
184,234.0,284,-32.14508056640625
185,235.0,285,-33.03932189941406
186,236.0,286,-34.31360626220703
187,237.0,287,-34.371978759765625
188,238.0,288,-31.11521339416504
189,239.0,289,-28.07244110107422
190,240.0,290,-26.036460876464844
191,241.0,291,-25.25421714782715
192,242.0,292,-24.9191837310791
193,243.0,293,-24.874845504760742
194,244.0,294,-24.921863555908203
195,245.0,295,-25.295270919799805
196,246.0,296,-25.188865661621094
197,247.0,297,-25.25307846069336
198,248.0,298,-23.985702514648438
199,249.0,299,-23.922222137451172
200,250.0,300,-23.653871536254883
201,251.0,301,-23.559131622314453
202,252.0,302,-23.465408325195312
203,253.0,303,-23.453041076660156
204,254.0,304,-23.449960708618164
205,255.0,305,-22.811283111572266
206,256.0,306,-22.736236572265625
207,257.0,307,-22.03944969177246
208,258.0,308,-20.8315486907959
209,259.0,309,-19.982894897460938
210,260.0,310,-19.19390296936035
211,261.0,311,-19.220382690429688
212,262.0,312,-19.88138198852539
213,263.0,313,-19.92318344116211
214,264.0,314,-19.920825958251953
215,265.0,315,-19.952138900756836
216,266.0,316,-18.687990188598633
217,267.0,317,-18.778106689453125
218,268.0,318,-18.818302154541016
219,269.0,319,-18.729249954223633
220,270.0,320,-18.76395606994629
221,271.0,321,-20.40477752685547
222,272.0,322,-22.00444221496582
223,273.0,323,-22.004919052124023
224,274.0,324,-21.2044677734375
225,275.0,325,-21.333873748779297
226,276.0,326,-21.487245559692383
227,277.0,327,-21.276103973388672
228,278.0,328,-18.885223388671875
229,279.0,329,-17.738229751586914
230,280.0,330,-17.577058792114258
231,281.0,331,-17.761337280273438
232,282.0,332,-20.208980560302734
233,283.0,333,-21.948667526245117
234,284.0,334,-21.933677673339844
235,285.0,335,-21.1163387298584
236,286.0,336,-20.90054702758789
237,287.0,337,-21.33930015563965
238,288.0,338,-20.367515563964844
239,289.0,339,-20.584884643554688
240,290.0,340,-21.244600296020508
241,291.0,341,-21.391361236572266
242,292.0,342,-22.04547691345215
243,293.0,343,-24.18234634399414
244,294.0,344,-22.794172286987305
245,295.0,345,-21.957599639892578
246,296.0,346,-22.329883575439453
247,297.0,347,-23.998838424682617
248,298.0,348,-25.677993774414062
249,299.0,349,-24.627016067504883
250,300.0,350,-24.369991302490234
251,301.0,351,-24.348472595214844
252,302.0,352,-23.655357360839844
253,303.0,353,-22.362815856933594
254,304.0,354,-22.236858367919922
255,305.0,355,-22.505001068115234
256,306.0,356,-23.222036361694336
257,307.0,357,-24.152774810791016
258,308.0,358,-24.838134765625
259,309.0,359,-24.831226348876953
260,310.0,360,-24.851350784301758
261,311.0,361,-24.906518936157227
262,312.0,362,-24.91456413269043
263,313.0,363,-25.026897430419922
264,314.0,364,-25.589210510253906
265,315.0,365,-25.58051872253418
266,316.0,366,-25.974096298217773
267,317.0,367,-27.765947341918945
268,318.0,368,-26.212377548217773
269,319.0,369,-26.3570613861084
270,320.0,370,-26.286134719848633
271,321.0,371,-26.303312301635742
272,322.0,372,-26.333614349365234
273,323.0,373,-26.08974266052246
274,324.0,374,-26.058259963989258
275,325.0,375,-27.354990005493164
276,326.0,376,-28.39896583557129
277,327.0,377,-27.82649040222168
278,328.0,378,-27.702455520629883
279,329.0,379,-27.3082332611084
280,330.0,380,-28.427520751953125
281,331.0,381,-28.196739196777344
282,332.0,382,-28.157543182373047
283,333.0,383,-28.15830421447754
284,334.0,384,-26.856008529663086
285,335.0,385,-26.49648666381836
286,336.0,386,-26.95079231262207
287,337.0,387,-27.561370849609375
288,338.0,388,-29.70350456237793
289,339.0,389,-29.65752601623535
290,340.0,390,-31.981319427490234
291,341.0,391,-31.868114471435547
292,342.0,392,-32.64656066894531
293,343.0,393,-34.711570739746094
294,344.0,394,-36.43305587768555
295,345.0,395,-36.50972366333008
296,346.0,396,-36.516998291015625
297,347.0,397,-36.51869583129883
298,348.0,398,-36.57780838012695
299,349.0,399,-36.428524017333984
300,350.0,400,-36.41936111450195
301,351.0,401,-36.40058898925781
302,352.0,402,-34.68913650512695
303,353.0,403,-33.066322326660156
304,354.0,404,-31.875486373901367
305,355.0,405,-31.710105895996094
306,356.0,406,-31.708330154418945
307,357.0,407,-31.706565856933594
308,358.0,408,-31.624876022338867
309,359.0,409,-31.752470016479492
310,360.0,410,-33.01543045043945
311,361.0,411,-32.99161148071289
312,362.0,412,-32.88462829589844
313,363.0,413,-33.1504020690918
314,364.0,414,-34.282039642333984
315,365.0,415,-33.805355072021484
316,366.0,416,-33.91504669189453
317,367.0,417,-34.76232147216797
318,368.0,418,-36.60801696777344
319,369.0,419,-36.48488998413086
320,370.0,420,-34.47682571411133
321,371.0,421,-33.94849395751953
322,372.0,422,-34.923683166503906
323,373.0,423,-35.611873626708984
324,374.0,424,-35.6174201965332
325,375.0,425,-35.6895751953125
326,376.0,426,-36.22664260864258
327,377.0,427,-36.224281311035156
328,378.0,428,-35.672420501708984
329,379.0,429,-35.61172103881836
330,380.0,430,-34.91535186767578
331,381.0,431,-33.94135284423828
332,382.0,432,-33.78166198730469
333,383.0,433,-33.782779693603516
334,384.0,434,-33.089141845703125
335,385.0,435,-32.3744010925293
336,386.0,436,-30.859689712524414
337,387.0,437,-30.67449951171875
338,388.0,438,-30.663976669311523
339,389.0,439,-30.232627868652344
340,390.0,440,-30.192527770996094
341,391.0,441,-30.126413345336914
342,392.0,442,-30.25592041015625
343,393.0,443,-30.226116180419922
344,394.0,444,-30.244258880615234
345,395.0,445,-30.298931121826172
346,396.0,446,-30.364118576049805
347,397.0,447,-30.518999099731445
348,398.0,448,-30.527542114257812
349,399.0,449,-30.07689094543457
350,400.0,450,-30.185691833496094
351,401.0,451,-29.166851043701172
352,402.0,452,-27.647470474243164
353,403.0,453,-26.565710067749023
354,404.0,454,-26.390750885009766
355,405.0,455,-26.840076446533203
356,406.0,456,-28.171218872070312
357,407.0,457,-29.094696044921875
358,408.0,458,-28.97696876525879
359,409.0,459,-28.954784393310547
360,410.0,460,-27.797517776489258
361,411.0,461,-27.45024299621582
362,412.0,462,-26.16451072692871
363,413.0,463,-26.125293731689453
364,414.0,464,-23.707265853881836
365,415.0,465,-24.369823455810547
366,416.0,466,-24.396766662597656
367,417.0,467,-24.450389862060547
368,418.0,468,-24.34615135192871
369,419.0,469,-24.143638610839844
370,420.0,470,-24.200637817382812
371,421.0,471,-24.05913734436035
372,422.0,472,-25.80940055847168
373,423.0,473,-27.213573455810547
374,424.0,474,-26.633493423461914
375,425.0,475,-26.643997192382812
376,426.0,476,-26.550182342529297
377,427.0,477,-25.48394203186035
378,428.0,478,-26.461496353149414
379,429.0,479,-26.421194076538086
380,430.0,480,-26.401235580444336
381,431.0,481,-26.40056800842285
382,432.0,482,-26.399503707885742
383,433.0,483,-26.417449951171875
384,434.0,484,-26.6553955078125
385,435.0,485,-26.60687255859375
386,436.0,486,-26.709457397460938
387,437.0,487,-26.722074508666992
388,438.0,488,-26.65780258178711
389,439.0,489,-26.65801239013672
390,440.0,490,-27.040416717529297
391,441.0,491,-28.855976104736328
392,442.0,492,-28.602693557739258
393,443.0,493,-28.63820457458496
394,444.0,494,-28.636474609375
395,445.0,495,-28.638917922973633
396,446.0,496,-28.66290855407715
397,447.0,497,-28.852426528930664
398,448.0,498,-30.76700782775879
399,449.0,499,-30.784622192382812
400,450.0,500,-30.845834732055664
401,451.0,501,-30.84610939025879
402,452.0,502,-30.835487365722656
403,453.0,503,-30.83207130432129
404,454.0,504,-30.893531799316406
405,455.0,505,-30.900901794433594
406,456.0,506,-30.90317153930664
407,457.0,507,-28.307693481445312
408,458.0,508,-27.687559127807617
409,459.0,509,-27.642370223999023
410,460.0,510,-27.239086151123047
411,461.0,511,-26.299755096435547
412,462.0,512,-24.60004997253418
413,463.0,513,-24.576416015625
414,464.0,514,-24.59853172302246
415,465.0,515,-24.64458656311035
416,466.0,516,-24.793771743774414
417,467.0,517,-24.661190032958984
418,468.0,518,-24.66698455810547
419,469.0,519,-21.673065185546875
420,470.0,520,-21.024160385131836
421,471.0,521,-21.128705978393555
422,472.0,522,-21.742136001586914
423,473.0,523,-22.302608489990234
424,474.0,524,-23.38698959350586
425,475.0,525,-23.355749130249023
426,476.0,526,-23.400182723999023
427,477.0,527,-23.994722366333008
428,478.0,528,-23.997873306274414
429,479.0,529,-23.661434173583984
430,480.0,530,-22.958736419677734
431,481.0,531,-22.942813873291016
432,482.0,532,-23.144777297973633
433,483.0,533,-23.500810623168945
434,484.0,534,-24.64208984375
435,485.0,535,-24.66016387939453
436,486.0,536,-24.76308822631836
437,487.0,537,-24.964569091796875
438,488.0,538,-25.447389602661133
439,489.0,539,-27.785207748413086
440,490.0,540,-27.80178451538086
441,491.0,541,-27.782018661499023
442,492.0,542,-27.781967163085938
443,493.0,543,-25.258512496948242
444,494.0,544,-24.42263412475586
445,495.0,545,-23.73472785949707
446,496.0,546,-23.26826286315918
447,497.0,547,-23.021995544433594
448,498.0,548,-22.752243041992188
449,499.0,549,-22.83970069885254
450,500.0,550,-22.93608283996582
451,501.0,551,-24.840316772460938
452,502.0,552,-24.855592727661133
453,503.0,553,-24.96786117553711
454,504.0,554,-24.99131965637207
455,505.0,555,-24.999679565429688
456,506.0,556,-25.327537536621094
