start,middle,end,folding_energy_potential
457,507.0,557,-25.590049743652344
458,508.0,558,-23.202957153320312
459,509.0,559,-22.9648494720459
460,510.0,560,-22.64653205871582
461,511.0,561,-22.727684020996094
462,512.0,562,-22.825332641601562
463,513.0,563,-22.90927505493164
464,514.0,564,-24.44171142578125
465,515.0,565,-24.441823959350586
466,516.0,566,-23.369691848754883
467,517.0,567,-24.104034423828125
468,518.0,568,-24.186107635498047
469,519.0,569,-25.639904022216797
470,520.0,570,-27.509777069091797
471,521.0,571,-28.284852981567383
472,522.0,572,-28.287158966064453
473,523.0,573,-27.51065444946289
474,524.0,574,-25.6403751373291
475,525.0,575,-24.529170989990234
476,526.0,576,-25.710834503173828
477,527.0,577,-25.713117599487305
478,528.0,578,-25.814912796020508
479,529.0,579,-26.34526252746582
480,530.0,580,-26.37266731262207
481,531.0,581,-26.357999801635742
482,532.0,582,-25.692951202392578
483,533.0,583,-25.466110229492188
484,534.0,584,-25.965126037597656
485,535.0,585,-26.121440887451172
486,536.0,586,-26.125526428222656
487,537.0,587,-25.19892120361328
488,538.0,588,-24.808069229125977
489,539.0,589,-23.89447784423828
490,540.0,590,-23.735015869140625
491,541.0,591,-23.048816680908203
492,542.0,592,-23.121389389038086
493,543.0,593,-22.59380531311035
494,544.0,594,-22.565263748168945
495,545.0,595,-23.110519409179688
496,546.0,596,-23.101734161376953
497,547.0,597,-21.720722198486328
498,548.0,598,-21.09901237487793
499,549.0,599,-21.543092727661133
500,550.0,600,-22.5571231842041
501,551.0,601,-22.250635147094727
502,552.0,602,-22.758525848388672
503,553.0,603,-22.69109344482422
504,554.0,604,-22.64544105529785
505,555.0,605,-22.537687301635742
506,556.0,606,-22.523365020751953
507,557.0,607,-22.525835037231445
508,558.0,608,-22.548992156982422
509,559.0,609,-23.508331298828125
510,560.0,610,-24.892078399658203
511,561.0,611,-24.93096923828125
512,562.0,612,-25.28590965270996
513,563.0,613,-26.98802947998047
514,564.0,614,-26.48813247680664
515,565.0,615,-26.57085609436035
516,566.0,616,-26.976261138916016
517,567.0,617,-27.589599609375
518,568.0,618,-27.9993896484375
519,569.0,619,-29.335493087768555
520,570.0,620,-31.090951919555664
521,571.0,621,-31.747234344482422
522,572.0,622,-33.79049301147461
523,573.0,623,-33.34926986694336
524,574.0,624,-33.18123245239258
525,575.0,625,-33.23158645629883
526,576.0,626,-32.80603790283203
527,577.0,627,-32.43974304199219
528,578.0,628,-32.35635757446289
529,579.0,629,-32.497955322265625
530,580.0,630,-32.82122039794922
531,581.0,631,-32.82533645629883
532,582.0,632,-32.9212646484375
533,583.0,633,-32.6577262878418
534,584.0,634,-32.6622314453125
535,585.0,635,-32.519020080566406
536,586.0,636,-34.250587463378906
537,587.0,637,-34.25959777832031
538,588.0,638,-34.27645492553711
539,589.0,639,-34.27470779418945
540,590.0,640,-34.246952056884766
541,591.0,641,-32.395355224609375
542,592.0,642,-32.32308578491211
543,593.0,643,-33.032081604003906
544,594.0,644,-33.065101623535156
545,595.0,645,-33.0776252746582
546,596.0,646,-33.085289001464844
547,597.0,647,-33.06618881225586
548,598.0,648,-33.06452941894531
549,599.0,649,-32.99655532836914
550,600.0,650,-32.97498321533203
551,601.0,651,-32.97247314453125
552,602.0,652,-32.943946838378906
553,603.0,653,-32.94306945800781
554,604.0,654,-32.834041595458984
555,605.0,655,-32.97239685058594
556,606.0,656,-33.55000686645508
557,607.0,657,-34.04964828491211
558,608.0,658,-35.36654281616211
559,609.0,659,-35.364219665527344
560,610.0,660,-35.3511962890625
561,611.0,661,-35.36244583129883
562,612.0,662,-35.32537841796875
563,613.0,663,-35.32737350463867
564,614.0,664,-33.4984016418457
565,615.0,665,-33.294212341308594
566,616.0,666,-31.89206314086914
567,617.0,667,-31.751989364624023
568,618.0,668,-30.960208892822266
569,619.0,669,-30.51140594482422
570,620.0,670,-30.479265213012695
571,621.0,671,-30.468740463256836
572,622.0,672,-30.47553825378418
573,623.0,673,-30.55768394470215
574,624.0,674,-30.542781829833984
575,625.0,675,-30.53237533569336
576,626.0,676,-30.430261611938477
577,627.0,677,-28.800430297851562
578,628.0,678,-26.779645919799805
579,629.0,679,-26.42945671081543
580,630.0,680,-26.45079803466797
581,631.0,681,-26.83110237121582
582,632.0,682,-27.769390106201172
583,633.0,683,-27.779024124145508
584,634.0,684,-27.81308364868164
585,635.0,685,-27.772140502929688
586,636.0,686,-27.751508712768555
587,637.0,687,-27.74469757080078
588,638.0,688,-27.822120666503906
589,639.0,689,-27.819738388061523
590,640.0,690,-27.81192970275879
591,641.0,691,-27.747873306274414
592,642.0,692,-27.745849609375
593,643.0,693,-27.746057510375977
594,644.0,694,-27.72025489807129
595,645.0,695,-27.740032196044922
596,646.0,696,-26.439208984375
597,647.0,697,-26.101823806762695
598,648.0,698,-27.493806838989258
599,649.0,699,-25.254268646240234
600,650.0,700,-23.63319969177246
601,651.0,701,-24.20603370666504
602,652.0,702,-25.178401947021484
603,653.0,703,-25.954675674438477
604,654.0,704,-27.2534122467041
605,655.0,705,-27.25461196899414
606,656.0,706,-27.207204818725586
607,657.0,707,-28.1605224609375
608,658.0,708,-27.69573211669922
609,659.0,709,-27.72002410888672
610,660.0,710,-29.237628936767578
611,661.0,711,-29.436647415161133
612,662.0,712,-29.033212661743164
613,663.0,713,-28.946796417236328
614,664.0,714,-29.11709213256836
615,665.0,715,-29.406564712524414
616,666.0,716,-29.127145767211914
617,667.0,717,-28.88772201538086
618,668.0,718,-28.96971321105957
619,669.0,719,-28.729021072387695
620,670.0,720,-28.237340927124023
621,671.0,721,-28.175622940063477
622,672.0,722,-28.203018188476562
623,673.0,723,-29.274415969848633
624,674.0,724,-30.786813735961914
625,675.0,725,-31.771270751953125
626,676.0,726,-29.987937927246094
627,677.0,727,-29.954439163208008
628,678.0,728,-29.898378372192383
629,679.0,729,-30.471799850463867
630,680.0,730,-31.260290145874023
631,681.0,731,-33.688472747802734
632,682.0,732,-31.255327224731445
633,683.0,733,-30.382789611816406
634,684.0,734,-29.149051666259766
635,685.0,735,-28.889902114868164
636,686.0,736,-29.17758560180664
637,687.0,737,-29.302156448364258
638,688.0,738,-29.35892677307129
639,689.0,739,-29.24847412109375
640,690.0,740,-29.057313919067383
641,691.0,741,-29.048913955688477
642,692.0,742,-29.048412322998047
643,693.0,743,-29.031965255737305
644,694.0,744,-29.02488136291504
645,695.0,745,-29.018774032592773
646,696.0,746,-29.028215408325195
647,697.0,747,-29.02933692932129
648,698.0,748,-28.966835021972656
649,699.0,749,-29.027206420898438
650,700.0,750,-29.32242202758789
651,701.0,751,-28.347291946411133
652,702.0,752,-26.798269271850586
653,703.0,753,-24.75568962097168
654,704.0,754,-24.227388381958008
655,705.0,755,-24.12684440612793
656,706.0,756,-24.108781814575195
657,707.0,757,-24.098356246948242
658,708.0,758,-23.884471893310547
659,709.0,759,-22.896575927734375
660,710.0,760,-22.073122024536133
661,711.0,761,-22.293088912963867
662,712.0,762,-22.49661636352539
663,713.0,763,-19.132680892944336
664,714.0,764,-17.38419532775879
665,715.0,765,-17.19513702392578
666,716.0,766,-18.249265670776367
667,717.0,767,-20.652484893798828
668,718.0,768,-19.152616500854492
669,719.0,769,-19.065595626831055
670,720.0,770,-19.302690505981445
671,721.0,771,-19.653018951416016
672,722.0,772,-20.055509567260742
673,723.0,773,-20.306488037109375
674,724.0,774,-19.39641571044922
675,725.0,775,-19.248533248901367
676,726.0,776,-18.490890502929688
677,727.0,777,-17.716087341308594
678,728.0,778,-18.83053970336914
679,729.0,779,-18.116451263427734
680,730.0,780,-17.690961837768555
681,731.0,781,-17.628246307373047
682,732.0,782,-17.17828369140625
683,733.0,783,-17.23513412475586
684,734.0,784,-17.250717163085938
685,735.0,785,-17.21902847290039
686,736.0,786,-16.758546829223633
687,737.0,787,-16.832494735717773
688,738.0,788,-16.487573623657227
689,739.0,789,-15.508658409118652
690,740.0,790,-15.56967830657959
691,741.0,791,-16.04283905029297
692,742.0,792,-16.876501083374023
693,743.0,793,-18.59890365600586
694,744.0,794,-18.80967903137207
695,745.0,795,-18.647733688354492
696,746.0,796,-18.94485092163086
697,747.0,797,-18.607669830322266
698,748.0,798,-18.536224365234375
699,749.0,799,-18.508920669555664
700,750.0,800,-19.36956214904785
701,751.0,801,-19.522930145263672
702,752.0,802,-19.448280334472656
703,753.0,803,-18.863815307617188
704,754.0,804,-18.84687042236328
705,755.0,805,-18.86393165588379
706,756.0,806,-18.87594985961914
707,757.0,807,-19.0406551361084
708,758.0,808,-19.506755828857422
709,759.0,809,-20.633716583251953
710,760.0,810,-20.632244110107422
711,761.0,811,-20.640928268432617
712,762.0,812,-20.630128860473633
713,763.0,813,-20.649810791015625
714,764.0,814,-20.87579917907715
715,765.0,815,-20.283794403076172
716,766.0,816,-20.325288772583008
717,767.0,817,-21.95437240600586
718,768.0,818,-22.851938247680664
719,769.0,819,-23.923288345336914
720,770.0,820,-25.002487182617188
721,771.0,821,-27.119722366333008
722,772.0,822,-28.81306266784668
723,773.0,823,-28.7876033782959
724,774.0,824,-28.744659423828125
725,775.0,825,-28.77601432800293
726,776.0,826,-28.778093338012695
727,777.0,827,-28.664627075195312
728,778.0,828,-28.654321670532227
729,779.0,829,-28.654476165771484
730,780.0,830,-28.398588180541992
731,781.0,831,-28.364736557006836
732,782.0,832,-28.36939811706543
733,783.0,833,-28.362611770629883
734,784.0,834,-28.058568954467773
735,785.0,835,-27.872106552124023
736,786.0,836,-28.15928840637207
737,787.0,837,-28.196605682373047
738,788.0,838,-28.309391021728516
739,789.0,839,-28.18259620666504
740,790.0,840,-28.22357177734375
741,791.0,841,-28.23647117614746
742,792.0,842,-29.09514617919922
743,793.0,843,-30.77878189086914
744,794.0,844,-30.778806686401367
745,795.0,845,-30.78453826904297
746,796.0,846,-30.77788543701172
747,797.0,847,-28.22085952758789
748,798.0,848,-28.006860733032227
749,799.0,849,-28.389081954956055
750,800.0,850,-29.769479751586914
751,801.0,851,-31.244264602661133
752,802.0,852,-32.23440933227539
753,803.0,853,-34.78843688964844
754,804.0,854,-34.72291564941406
755,805.0,855,-34.721435546875
756,806.0,856,-34.719730377197266
757,807.0,857,-32.99317169189453
758,808.0,858,-30.50632667541504
759,809.0,859,-29.41179847717285
760,810.0,860,-28.266759872436523
761,811.0,861,-26.687929153442383
762,812.0,862,-24.733230590820312
763,813.0,863,-24.973146438598633
764,814.0,864,-24.225244522094727
765,815.0,865,-23.81914710998535
766,816.0,866,-23.852882385253906
767,817.0,867,-24.030290603637695
768,818.0,868,-23.725248336791992
769,819.0,869,-23.684669494628906
770,820.0,870,-23.688385009765625
771,821.0,871,-23.410762786865234
772,822.0,872,-23.373106002807617
773,823.0,873,-23.37468910217285
774,824.0,874,-23.377304077148438
775,825.0,875,-23.367877960205078
776,826.0,876,-23.276487350463867
777,827.0,877,-22.39311981201172
778,828.0,878,-22.328550338745117
779,829.0,879,-22.124162673950195
780,830.0,880,-22.11907958984375
781,831.0,881,-22.056468963623047
782,832.0,882,-22.030590057373047
783,833.0,883,-22.136327743530273
784,834.0,884,-22.135366439819336
785,835.0,885,-21.994985580444336
786,836.0,886,-22.52223014831543
787,837.0,887,-21.53151512145996
788,838.0,888,-21.5992431640625
789,839.0,889,-21.2216796875
790,840.0,890,-21.17395782470703
791,841.0,891,-23.24967384338379
792,842.0,892,-23.26799774169922
793,843.0,893,-21.420244216918945
794,844.0,894,-20.517175674438477
795,845.0,895,-20.469812393188477
796,846.0,896,-20.701196670532227
797,847.0,897,-20.980018615722656
798,848.0,898,-21.326370239257812
799,849.0,899,-21.840784072875977
800,850.0,900,-20.790252685546875
801,851.0,901,-20.50925636291504
802,852.0,902,-20.378814697265625
803,853.0,903,-19.634323120117188
804,854.0,904,-20.756101608276367
805,855.0,905,-20.313364028930664
806,856.0,906,-21.930326461791992
807,857.0,907,-23.45494270324707
808,858.0,908,-24.620582580566406
809,859.0,909,-24.618968963623047
810,860.0,910,-24.666473388671875
811,861.0,911,-24.66744613647461
812,862.0,912,-24.6693058013916
813,863.0,913,-24.668807983398438
814,864.0,914,-24.501928329467773
815,865.0,915,-24.657087326049805
816,866.0,916,-24.640701293945312
817,867.0,917,-24.685426712036133
818,868.0,918,-25.092323303222656
819,869.0,919,-25.102304458618164
820,870.0,920,-24.693689346313477
821,871.0,921,-24.642818450927734
822,872.0,922,-24.51394271850586
823,873.0,923,-24.948379516601562
824,874.0,924,-26.30876922607422
825,875.0,925,-28.888582229614258
826,876.0,926,-28.88861846923828
827,877.0,927,-28.888166427612305
828,878.0,928,-28.887849807739258
829,879.0,929,-28.862985610961914
830,880.0,930,-28.859189987182617
831,881.0,931,-28.8566837310791
832,882.0,932,-28.856748580932617
833,883.0,933,-28.859933853149414
834,884.0,934,-28.85862159729004
835,885.0,935,-28.85960578918457
836,886.0,936,-28.85968017578125
837,887.0,937,-26.27078628540039
838,888.0,938,-25.210363388061523
839,889.0,939,-23.630748748779297
840,890.0,940,-22.306917190551758
841,891.0,941,-22.42481803894043
842,892.0,942,-23.729543685913086
843,893.0,943,-26.955352783203125
844,894.0,944,-30.247577667236328
845,895.0,945,-30.265567779541016
846,896.0,946,-30.485998153686523
847,897.0,947,-30.8594970703125
848,898.0,948,-31.903026580810547
849,899.0,949,-30.809646606445312
850,900.0,950,-30.678787231445312
851,901.0,951,-30.341087341308594
852,902.0,952,-30.257476806640625
853,903.0,953,-27.166908264160156
854,904.0,954,-25.43768882751465
855,905.0,955,-25.39234161376953
856,906.0,956,-25.439563751220703
857,907.0,957,-25.442941665649414
858,908.0,958,-25.45869255065918
859,909.0,959,-25.493942260742188
860,910.0,960,-24.196504592895508
861,911.0,961,-22.712181091308594
862,912.0,962,-21.004589080810547
863,913.0,963,-20.048267364501953
864,914.0,964,-19.608539581298828
865,915.0,965,-19.647571563720703
866,916.0,966,-19.653596878051758
867,917.0,967,-19.67551040649414
868,918.0,968,-20.02648162841797
869,919.0,969,-20.156551361083984
870,920.0,970,-20.64535140991211
871,921.0,971,-21.701536178588867
872,922.0,972,-21.72861099243164
873,923.0,973,-21.78742027282715
874,924.0,974,-22.429317474365234
875,925.0,975,-22.888647079467773
876,926.0,976,-22.890918731689453
877,927.0,977,-22.427221298217773
878,928.0,978,-22.370647430419922
879,929.0,979,-22.34225082397461
880,930.0,980,-22.338787078857422
881,931.0,981,-22.249235153198242
882,932.0,982,-22.615148544311523
883,933.0,983,-23.135974884033203
884,934.0,984,-23.124563217163086
885,935.0,985,-22.78700065612793
886,936.0,986,-23.224899291992188
887,937.0,987,-23.002906799316406
888,938.0,988,-23.060026168823242
889,939.0,989,-22.792091369628906
890,940.0,990,-22.729419708251953
891,941.0,991,-24.89563751220703
892,942.0,992,-28.175687789916992
893,943.0,993,-28.177661895751953
894,944.0,994,-28.179344177246094
895,945.0,995,-26.641204833984375
896,946.0,996,-25.0939884185791
897,947.0,997,-25.34613800048828
898,948.0,998,-25.348772048950195
899,949.0,999,-25.340850830078125
900,950.0,1000,-25.334604263305664
0,50.0,100,-12.448399543762207
100,150.0,200,-21.585538864135742
200,250.0,300,-23.653871536254883
300,350.0,400,-36.41936111450195
400,450.0,500,-30.845834732055664
500,550.0,600,-22.5571231842041
600,650.0,700,-23.63319969177246
700,750.0,800,-19.36956214904785
800,850.0,900,-20.790252685546875
900,950.0,1000,-25.334604263305664
